datetime,xa_raw,ya_raw,za_raw,xa_cal,ya_cal,za_cal,xm_raw,ym_raw,zm_raw,xm_cal,ym_cal,zm_cal
5/19/2016 1:45,-59,-48,1042,-77.75900645,-39.82143432,1038.872956,209,120,-379,26905.32236,8084.426918,-28141.70354
5/19/2016 2:00,-31,-28,1045,-50.51609645,-20.72799732,1041.850145,200,115,-389,26158.36893,7676.112252,-29051.62203
5/19/2016 2:15,-33,-48,1044,-52.44471245,-39.84355832,1040.843718,198,123,-382,26007.30348,8318.3172,-28421.70171
5/19/2016 2:30,-48,-52,1044,-67.04597545,-43.65317932,1040.84718,200,128,-379,26176.85245,8722.2431,-28149.62509
5/19/2016 2:45,-34,-50,1046,-53.41743945,-41.75268932,1042.824908,199,122,-385,26085.49297,8238.828937,-28691.79297
5/19/2016 3:00,-28,-28,1045,-47.59511345,-20.73073632,1041.848807,198,116,-388,25996.80319,7755.083855,-28962.97849
5/19/2016 3:15,-46,-66,1045,-65.08631745,-57.03580432,1041.826169,200,134,-377,26183.05588,9205.361215,-27969.55983
5/19/2016 3:30,-57,-72,1040,-75.78888045,-62.76477032,1036.870338,208,132,-378,26833.46308,9050.256794,-28053.34819
5/19/2016 3:45,-47,-73,1045,-66.05358745,-63.72569432,1041.820966,204,134,-379,26507.66191,9208.530918,-28147.04345
5/19/2016 4:00,-35,-89,1041,-54.35326345,-79.03314232,1037.837986,197,144,-381,25942.07966,10009.15517,-28334.23081
5/19/2016 4:15,-96,-69,1039,-113.7639525,-59.86248332,1035.898974,221,132,-365,27905.78566,9058.40736,-26868.78471
5/19/2016 4:30,-59,-67,1042,-77.74165945,-57.98218532,1038.857623,206,131,-378,26669.53289,8968.225794,-28054.83555
5/19/2016 4:45,-79,-72,1039,-97.20897645,-62.74549132,1035.888971,214,131,-369,27330.31361,8973.131221,-27235.54596
5/19/2016 5:00,-106,-117,1032,-123.4536165,-105.7387943,1028.926445,218,158,-355,27689.06437,11149.5603,-25970.44377
5/19/2016 5:15,-126,-112,1027,-142.9291715,-100.9454243,1023.983505,226,153,-353,28339.92943,10752.4556,-25782.95496
5/19/2016 5:30,-159,-128,1030,-175.0467145,-116.2061383,1026.958848,234,162,-337,29013.57489,11481.59697,-24332.25769
5/19/2016 5:45,-92,-116,1038,-109.8259515,-104.7909053,1034.868082,209,161,-361,26951.56871,11385.25604,-26519.83864
5/19/2016 6:00,-94,-135,1034,-111.7541425,-122.9530583,1030.888925,213,160,-356,27281.66674,11307.09715,-26064.93185
5/19/2016 6:15,-120,-157,1036,-137.0501345,-143.9559443,1032.865125,223,173,-343,28118.7845,12360.26981,-24884.02438
5/19/2016 6:30,-90,-107,1034,-107.8850625,-96.19349832,1030.909737,219,133,-364,27744.21992,9137.378963,-26780.14117
5/19/2016 6:45,-131,-109,1033,-147.8028915,-98.06853032,1029.93523,229,152,-349,28587.54112,10673.66973,-25419.16844
5/19/2016 7:00,-118,-114,1035,-135.1416255,-102.8579303,1031.907755,223,156,-353,28097.35189,10991.91314,-25785.62823
5/19/2016 7:15,-98,-101,1038,-115.6816125,-90.44799232,1034.882863,216,156,-360,27519.94742,10987.52437,-26423.4701
5/19/2016 7:30,-119,-117,1037,-136.1134395,-105.7228903,1033.888138,225,153,-353,28258.33298,10751.71832,-25783.74778
5/19/2016 7:45,-94,-96,1041,-111.7928715,-85.67007832,1037.858651,216,145,-362,27510.05763,10101.62399,-26603.044
5/19/2016 8:00,-119,-116,1032,-136.1121225,-104.7710963,1028.93305,223,155,-348,28101.06411,10910.80516,-25333.89272
5/19/2016 8:15,-102,-120,1038,-119.5589095,-108.6050913,1034.869314,218,162,-354,27692.90335,11471.67581,-25880.50941
5/19/2016 8:30,-100,-91,1038,-117.6380645,-80.88787632,1034.891825,220,147,-359,27840.58768,10265.35507,-26329.08693
5/19/2016 8:45,-79,-100,1038,-97.18296645,-89.50951032,1034.875196,212,146,-367,27179.95959,10179.78288,-27057.95079
5/19/2016 9:00,-90,-81,1036,-107.9096925,-71.34033032,1032.913077,219,137,-366,27745.38922,9459.825393,-26961.18916
5/19/2016 9:15,-89,-72,1040,-106.9460325,-62.73555432,1036.88461,218,139,-366,27665.26731,9620.20103,-26962.17853
5/19/2016 9:30,-75,-97,1039,-93.29150745,-86.64486832,1035.867012,209,149,-366,26938.27194,10419.13012,-26970.29662
5/19/2016 9:45,-73,-63,1040,-91.37567345,-54.14770132,1036.884737,213,130,-372,27245.31019,8892.168412,-27507.22286
5/19/2016 10:00,-73,-60,1040,-91.37841245,-51.28021432,1036.887158,206,132,-374,26673.82976,9048.341024,-27693.62403
5/19/2016 10:15,-82,-69,1039,-100.1326985,-59.87526532,1035.89273,215,133,-366,27416.05431,9134.650484,-26963.96734
5/19/2016 10:30,-67,-68,1041,-85.52958845,-58.93151732,1037.869205,211,135,-371,27086.69354,9293.365833,-27418.97241
5/19/2016 10:45,-66,-54,1042,-84.56915545,-45.55001732,1038.871236,209,126,-376,26912.41569,8567.434727,-27871.31083
5/19/2016 11:00,-52,-65,1039,-70.92652045,-56.07933932,1035.882578,205,133,-377,26590.30088,9128.491124,-27965.49746
5/19/2016 11:15,-67,-56,1044,-85.54188245,-47.45914832,1040.852426,208,128,-376,26832.29378,8727.810364,-27872.3002
5/19/2016 11:30,-49,-67,1043,-68.00549545,-57.99050832,1039.844342,204,129,-379,26503.97554,8805.748646,-28146.55209
5/19/2016 11:45,-21,-52,1043,-40.75668245,-43.67863732,1039.843959,193,126,-389,25595.30374,8557.072343,-29058.25276
5/19/2016 12:00,-52,-87,1042,-70.90777245,-77.10515632,1038.838361,204,144,-377,26516.81443,10013.87485,-27967.37128
5/19/2016 12:15,-35,-88,1041,-54.35417645,-78.07731332,1037.838793,197,142,-380,25941.49501,9847.931952,-28243.70681
5/19/2016 12:30,-60,-46,1041,-78.73404745,-37.90967032,1037.883837,208,120,-380,26822.83601,8083.799952,-28232.82381
5/19/2016 12:45,-84,-79,1037,-102.0699985,-69.43334332,1033.903194,214,137,-368,27335.62715,9456.359642,-27145.80815
5/19/2016 13:00,-38,-56,1044,-57.30571345,-47.48562532,1040.839492,198,129,-382,26011.72712,8801.655928,-28422.29135
5/19/2016 13:15,-55,-52,1040,-73.85981845,-43.65001632,1036.885586,205,127,-379,26584.09745,8645.373009,-28145.56273
5/19/2016 13:30,-42,-95,1039,-61.16252045,-84.76333932,1035.853908,199,141,-379,26104.84054,9768.739737,-28151.69545
5/19/2016 13:45,-51,-63,1042,-69.95602345,-54.16617332,1038.857283,205,127,-379,26584.09745,8645.373009,-28145.56273
5/19/2016 14:00,-58,-54,1041,-76.77942145,-45.55812832,1037.876489,206,124,-379,26663.48209,8404.440918,-28144.47509
5/19/2016 14:15,-61,-53,1043,-79.70220945,-44.59794632,1039.860992,210,123,-376,26991.80033,8326.502636,-27870.2232
5/19/2016 14:30,-61,-60,1044,-79.69626445,-51.28794232,1040.846522,205,124,-376,26584.55533,8403.372727,-27874.28556
5/19/2016 14:45,-75,-84,1038,-93.30293045,-74.21989832,1034.886324,215,136,-368,27416.48633,9376.54046,-27144.91706
5/19/2016 15:00,-78,-74,1036,-96.23215145,-64.66048332,1032.913374,213,134,-370,27250.03908,9214.173618,-27326.96105
5/19/2016 15:15,-95,-68,1038,-112.7907585,-58.90837432,1034.908156,220,135,-364,27827.29092,9299.229145,-26779.5449
5/19/2016 15:30,-83,-78,1038,-101.0976965,-68.47762032,1034.894734,215,133,-367,27415.16441,9134.76079,-27054.29479
5/19/2016 15:45,-82,-93,1040,-100.1112325,-82.81435432,1036.864541,214,140,-364,27341.39856,9697.587781,-26784.79317
5/19/2016 16:00,-108,-139,1037,-125.3830825,-126.7611713,1033.865478,219,170,-349,27784.84748,12116.31319,-25428.86553
5/19/2016 16:15,-101,-96,1034,-118.6053765,-85.66933632,1030.92352,219,150,-358,27762.09294,10506.17685,-26239.84712
5/19/2016 16:30,-108,-113,1037,-125.4068205,-101.9096173,1033.88646,223,154,-354,28094.98745,10830.91054,-25875.75914
5/19/2016 16:45,-134,-121,1035,-150.7138105,-109.5341253,1031.909242,230,159,-345,28677.85807,11237.86096,-25057.75373
5/19/2016 17:00,-116,-107,1034,-133.2002485,-96.16976032,1030.921333,226,142,-354,28330.92954,9866.444902,-25872.20141
5/19/2016 17:15,-153,-125,1032,-169.2083795,-113.3425153,1028.940951,232,158,-340,28844.7632,11158.22753,-24604.43258
5/19/2016 17:30,-131,-130,1035,-147.7846105,-118.1393253,1031.900641,224,166,-346,28192.55036,11797.44282,-25153.526
5/19/2016 17:45,-119,-93,1034,-136.1340135,-82.78541532,1030.933969,228,139,-355,28491.02073,9626.36039,-25960.64841
5/19/2016 18:00,-139,-109,1034,-155.5926255,-98.06041932,1030.929977,233,150,-346,28915.12208,10515.175,-25144.81827
5/19/2016 18:15,-135,-147,1032,-151.6623955,-134.3871873,1028.915169,231,170,-343,28769.34432,12124.49863,-24877.38702
5/19/2016 18:30,-161,-161,1026,-176.9621235,-147.7498973,1022.968393,232,181,-329,28871.50935,13009.81261,-23613.09091
5/19/2016 18:45,-127,-161,1033,-143.8607715,-147.7752903,1029.891482,226,180,-340,28371.40447,12926.04589,-24611.35149
5/19/2016 19:00,-159,-158,1027,-175.0179865,-144.8834293,1023.961101,231,176,-334,28781.77704,12606.8446,-24065.02961
5/19/2016 19:15,-125,-139,1030,-141.9321975,-126.7512993,1026.934807,225,171,-345,28278.72307,12200.85206,-25062.8971
5/19/2016 19:30,-136,-127,1030,-152.6534245,-115.2713083,1026.949397,225,171,-344,28279.61297,12200.74175,-24972.56965
5/19/2016 19:45,-171,-124,1025,-186.7320685,-112.3759013,1022.011533,239,163,-332,29426.74393,11565.28826,-23876.75462
5/19/2016 20:00,-151,-124,1026,-167.2592945,-112.3933543,1022.993792,233,159,-338,28928.87672,11239.30064,-24423.08314
5/19/2016 20:15,-136,-131,1033,-152.6511105,-119.0922033,1029.919706,230,160,-342,28681.26504,11318.0865,-24786.86966
5/19/2016 20:30,-144,-116,1034,-160.4545395,-104.7466573,1030.926558,229,159,-345,28596.26162,11237.12369,-25058.54655
5/19/2016 20:45,-119,-103,1034,-136.1248835,-92.34370532,1030.925899,227,143,-357,28410.59357,9948.069547,-26142.48921
5/19/2016 21:00,-149,-118,1030,-165.3192345,-106.6569783,1026.962458,236,148,-344,29160.2167,10356.0533,-24961.58838
5/19/2016 21:15,-65,-149,1038,-83.50697545,-136.3579133,1034.829409,206,165,-364,26707.05874,11705.60096,-26793.59254
5/19/2016 21:30,-130,-151,1032,-146.7904385,-138.2150683,1028.909711,228,172,-340,28528.6992,12283.0688,-24608.97967
5/19/2016 21:45,-112,-113,1034,-129.3001265,-101.9083863,1030.914707,221,154,-353,27932.68443,10829.32569,-25787.01733
5/19/2016 22:00,-91,-94,1037,-108.8719305,-83.76438732,1033.894211,216,143,-361,27509.47298,9940.400772,-26512.52001
5/19/2016 22:15,-66,-96,1043,-84.53125545,-85.69402832,1039.828521,205,146,-369,26607.00461,10174.84258,-27244.15542
5/19/2016 22:30,-57,-70,1041,-75.79115245,-60.85230532,1037.863131,202,139,-377,26349.93516,9609.618033,-27968.46556
5/19/2016 22:45,-94,-98,1039,-111.7901535,-87.58335032,1035.874679,221,143,-360,27918.34515,9943.976829,-26418.22847
5/19/2016 23:00,-78,-78,1041,-96.23072945,-68.47976432,1037.866041,215,139,-368,27418.69815,9618.209824,-27145.21188
5/19/2016 23:15,-70,-79,1037,-88.43874445,-69.44612532,1033.89695,208,142,-369,26848.84489,9854.828584,-27241.38387
5/19/2016 23:30,-42,-62,1041,-61.19354145,-53.21936832,1037.862897,201,131,-383,26257.10113,8965.090961,-28510.43689
5/19/2016 23:45,-63,-63,1042,-81.63995545,-54.15521732,1038.862635,209,130,-375,26916.25468,8889.550239,-27781.37648
5/20/2016 0:00,-94,-67,1041,-111.8193485,-57.95103732,1037.882054,219,137,-366,27745.38922,9459.825393,-26961.18916
5/20/2016 0:15,-54,-75,1040,-72.86515845,-65.63499632,1036.866579,204,137,-376,26512.54342,9449.869364,-27876.35592
5/20/2016 0:30,-47,-39,1041,-66.08284545,-31.23073632,1037.883688,204,123,-383,26495.99231,8322.851143,-28507.27225
5/20/2016 0:45,-56,-54,1044,-74.83343745,-45.55753332,1040.849134,205,127,-378,26584.98735,8645.262703,-28055.23528
5/20/2016 1:00,-45,-39,1045,-64.13730745,-31.22933432,1041.847512,203,118,-384,26409.8196,7919.441904,-28597.90115
5/20/2016 1:15,-17,-37,1045,-36.87662545,-29.34324032,1041.836638,195,117,-389,25751.8612,7833.538798,-29055.78267
5/20/2016 1:30,-48,-60,1045,-67.03911745,-51.29900432,1041.831903,204,126,-384,26497.31423,8564.630813,-28597.89452
5/20/2016 1:45,-32,-51,1046,-51.46920445,-42.71034432,1042.823209,198,127,-384,26008.47278,8640.763631,-28602.7497
5/20/2016 2:00,-5,-21,1044,-25.20685545,-14.06173932,1040.853019,188,110,-397,25168.40592,7265.365156,-29783.26408
5/20/2016 2:15,-47,-21,1043,-66.10017145,-14.02420032,1039.880572,206,111,-384,26649.44805,7357.75854,-28594.83479
5/20/2016 2:30,-20,-50,1045,-39.78573945,-41.76627832,1041.827485,195,123,-387,25758.06463,8316.656913,-28875.71741
5/20/2016 2:45,-40,-36,1045,-59.27174145,-28.36641232,1041.847703,201,117,-385,26244.99952,7837.52121,-28689.71597
5/20/2016 3:00,-39,-45,1043,-58.28897145,-36.97140032,1039.857636,202,124,-383,26333.53668,8401.933052,-28508.95616
5/20/2016 3:15,-36,-43,1043,-55.36981445,-35.06248132,1039.857912,200,119,-385,26164.87761,7997.896846,-28690.70533
5/20/2016 3:30,-27,-46,1045,-46.60501845,-37.93657132,1041.833835,196,123,-385,25841.44088,8317.173573,-28694.26969
5/20/2016 3:45,-47,-43,1046,-66.08142345,-35.05001732,1042.836355,202,123,-383,26332.7994,8321.376597,-28508.85789
5/20/2016 4:00,-42,-49,1043,-61.20630245,-40.79197732,1039.855746,204,122,-384,26494.36514,8242.404995,-28597.50143
5/20/2016 4:15,-49,-62,1044,-68.01050645,-53.21055632,1040.839556,202,131,-380,26341.36728,8965.497315,-28238.66172
5/20/2016 4:30,-70,-89,1043,-88.43229045,-78.99957332,1039.835954,206,151,-369,26692.28743,10578.36213,-27243.85396
5/20/2016 4:45,-65,-68,1042,-83.58271245,-58.93253632,1038.859492,207,137,-373,26760.00248,9451.750264,-27602.99512
5/20/2016 5:00,-62,-70,1042,-80.65990345,-60.84693332,1038.85654,209,127,-376,26913.15296,8647.991182,-27871.40911
5/20/2016 5:15,-50,-76,1039,-68.96915545,-66.59528432,1035.872809,199,136,-377,26102.93397,9365.736852,-27970.54919
5/20/2016 5:30,-57,-84,1040,-75.77792445,-74.23471832,1036.860654,206,142,-374,26681.20249,9853.90557,-27694.60675
5/20/2016 5:45,-82,-95,1039,-100.1089605,-84.72681932,1035.871748,211,148,-365,27101.61748,10339.93791,-26878.28526
5/20/2016 6:00,-92,-113,1036,-109.8277985,-101.9250323,1032.888145,216,151,-358,27518.04085,10584.52149,-26242.32384
5/20/2016 6:15,-86,-78,1040,-104.0195715,-68.47326732,1036.87843,218,133,-369,27658.17398,9137.193221,-27232.57124
5/20/2016 6:30,-66,-94,1041,-84.53218945,-83.78398432,1037.847777,207,146,-371,26768.41773,10176.53774,-27423.22468
5/20/2016 6:45,-82,-118,1037,-100.0870695,-106.7125003,1033.870829,211,157,-362,27110.92263,11064.61508,-26608.18737
5/20/2016 7:00,-66,-100,1039,-84.52581945,-89.52057232,1035.860577,206,151,-369,26692.28743,10578.36213,-27243.85396
5/20/2016 7:15,-75,-102,1037,-93.28605045,-91.42562732,1033.880619,208,150,-364,26859.19256,10498.72869,-26790.53281
5/20/2016 7:30,-86,-93,1040,-104.0058765,-82.81070232,1036.866325,213,144,-367,27260.0815,10019.40724,-27056.96143
5/20/2016 7:45,-111,-122,1032,-128.3173565,-110.5133743,1028.92464,219,162,-351,27777.1695,11472.08217,-25608.73425
5/20/2016 8:00,-84,-140,1041,-102.0160895,-127.7356843,1037.818683,210,168,-355,27043.66546,11949.22666,-25977.76904
5/20/2016 8:15,-79,-107,1037,-97.17612945,-96.20112032,1033.878368,211,155,-362,27109.44808,10903.50217,-26607.99082
5/20/2016 8:30,-64,-83,1037,-82.59312645,-73.27491932,1033.891046,209,144,-370,26931.02599,10016.78907,-27331.11505
5/20/2016 8:45,-100,-81,1039,-117.6476405,-71.32877932,1035.891074,221,138,-363,27911.98909,9541.525475,-26688.71945
5/20/2016 9:00,-91,-72,1040,-108.8933545,-62.73372832,1036.885502,218,129,-368,27656.11478,8814.857097,-27141.8507
5/20/2016 9:15,-63,-61,1043,-81.64222745,-52.24275232,1039.855428,213,124,-375,27238.21686,8409.160603,-27777.61557
5/20/2016 9:30,-78,-92,1038,-96.21660945,-81.86379132,1034.881206,213,145,-368,27259.92887,10100.07401,-27147.38715
5/20/2016 9:45,-56,-86,1042,-74.80332945,-76.14567532,1038.840952,201,141,-374,26272.48294,9769.662751,-27698.47257
5/20/2016 10:00,-61,-99,1037,-79.65753545,-88.57092232,1033.876796,204,146,-368,26526.29806,10173.99501,-27154.62079
5/20/2016 10:15,-34,-48,1044,-53.41837345,-39.84264532,1040.844164,199,124,-383,26088.74731,8399.721234,-28511.33461
5/20/2016 10:30,-72,-56,1043,-90.40974145,-47.45539032,1039.863477,214,125,-374,27321.44049,8490.344024,-27686.59357
5/20/2016 10:45,-58,-61,1041,-76.77303045,-52.24893132,1037.87084,207,129,-378,26749.6548,8807.850158,-28053.84619
5/20/2016 11:00,-39,-49,1045,-58.28621145,-40.79310232,1041.836766,201,121,-383,26249.7284,8159.526416,-28509.45416
5/20/2016 11:15,-37,-52,1043,-56.33525845,-43.66402932,1039.851095,200,125,-382,26171.97094,8480.904655,-28420.31262
5/20/2016 11:30,-9,-62,1045,-29.06451245,-53.24626932,1041.812895,187,129,-389,25107.93684,8794.318071,-29063.30449
5/20/2016 11:45,-17,-77,1042,-36.83876745,-67.57882132,1038.830821,194,133,-386,25684.7308,9121.373879,-28787.16551
5/20/2016 12:00,-53,-38,1044,-71.92706245,-30.26700832,1040.860708,207,119,-379,26741.39218,8002.395918,-28143.19091
5/20/2016 12:15,-9,-68,1044,-29.05858845,-58.98205032,1040.816874,190,128,-390,25351.09903,8716.08374,-29151.15521
5/20/2016 12:30,-29,-47,1043,-48.55053545,-38.89218832,1039.851562,198,119,-386,26000.7948,7996.532607,-28782.61841
5/20/2016 12:45,-22,-47,1042,-41.73446245,-38.89938632,1038.857261,194,125,-389,25676.16293,8477.253161,-29057.36167
5/20/2016 13:00,-24,-39,1047,-43.69131845,-31.24689332,1043.820504,197,118,-390,25914.90148,7915.680104,-29144.62276
5/20/2016 13:15,-21,-18,1045,-40.78861645,-11.17883732,1041.853755,198,110,-390,25990.59976,7271.96574,-29143.04376
5/20/2016 13:30,-33,-39,1044,-52.45292945,-31.24109732,1040.850981,201,117,-386,26244.10962,7837.631516,-28780.04341
5/20/2016 13:45,-3,-40,1046,-23.24307845,-32.22270232,1042.819152,185,117,-394,24931.44716,7826.717601,-29515.3481
5/20/2016 14:00,-19,-50,1043,-38.81118645,-41.76880532,1039.844681,190,127,-390,25350.36176,8635.527286,-29151.05694
5/20/2016 14:15,-21,-39,1044,-40.76899745,-31.25205332,1040.845629,194,124,-388,25676.31555,8396.586401,-28966.93595
5/20/2016 14:30,-20,-60,1044,-39.77616345,-51.32537532,1040.828236,194,131,-386,25683.25626,8960.26097,-28786.96896
5/20/2016 14:45,-28,-67,1043,-47.55861445,-58.00968132,1039.834976,193,135,-384,25606.38869,9281.528904,-28607.49997
5/20/2016 15:00,-22,-50,1041,-41.73127745,-41.76768032,1037.863661,196,124,-391,25836.83877,8398.391865,-29236.33266
5/20/2016 15:15,-20,-80,1041,-39.75656545,-70.44437632,1037.838559,195,138,-385,25770.90352,9524.783119,-28696.5366
5/20/2016 15:30,-53,-60,1044,-71.90697645,-51.29524632,1040.842954,207,132,-380,26750.08683,9049.740134,-28234.7959
5/20/2016 15:45,-66,-55,1041,-84.56779645,-46.50665332,1037.87925,210,129,-375,26997.11386,8809.731058,-27780.48538
5/20/2016 16:00,-59,-60,1041,-77.74760445,-51.29218932,1037.872093,207,130,-376,26752.17187,8888.186,-27873.28956
5/20/2016 16:15,-49,-60,1042,-68.01144045,-51.30051232,1038.858812,205,129,-377,26587.35179,8806.265306,-27965.10437
5/20/2016 16:30,-82,-129,1038,-100.0774725,-117.2258123,1034.853131,214,157,-358,27359.27158,11066.38567,-26244.49912
5/20/2016 16:45,-78,-101,1040,-96.20928445,-90.46463832,1036.856301,213,148,-368,27262.14069,10341.74337,-27147.68197
5/20/2016 17:00,-110,-95,1035,-127.3696845,-84.70448332,1031.91952,224,143,-356,28166.6941,9945.747423,-26054.54022
5/20/2016 17:15,-66,-107,1037,-84.51853645,-96.21298932,1033.87257,208,151,-368,26856.37024,10579.72637,-27151.94088
5/20/2016 17:30,-103,-122,1037,-120.5302985,-110.5166433,1033.876967,223,146,-356,28087.30947,10186.67951,-26055.62785
5/20/2016 17:45,-118,-89,1038,-135.1657885,-78.95978432,1034.901467,225,140,-357,28245.18884,9704.925638,-26143.78003
5/20/2016 18:00,-126,-118,1033,-142.9263695,-106.6755563,1029.925737,226,149,-352,28337.87024,10430.11947,-25692.23442
5/20/2016 18:15,-125,-108,1034,-141.9622845,-97.11737232,1030.92454,229,152,-350,28586.65122,10673.78004,-25509.49589
5/20/2016 18:30,-117,-101,1037,-134.1807255,-90.43145232,1033.900158,221,152,-353,27931.20989,10668.21278,-25786.82078
5/20/2016 18:45,-144,-117,1031,-160.4522885,-105.7049073,1027.952214,235,156,-344,29084.51843,10999.76766,-24963.16738
5/20/2016 19:00,-98,-118,1038,-115.6660915,-106.6970853,1034.869144,218,152,-358,27681.97104,10666.55249,-26240.83648
5/20/2016 19:15,-119,-122,1032,-136.1066445,-110.5060703,1028.928208,221,162,-350,27941.25231,11473.4464,-25516.82116
5/20/2016 19:30,-90,-104,1040,-107.8904775,-93.32116932,1036.859232,224,131,-365,28149.83775,8980.062724,-26866.30799
5/20/2016 19:45,-120,-102,1034,-137.0994575,-91.38696332,1030.927152,227,148,-353,28417.83953,10350.4106,-25781.67078
5/20/2016 20:00,-114,-95,1034,-131.2638825,-84.70163832,1030.930125,224,145,-355,28169.05855,10106.75003,-25964.40931
5/20/2016 20:15,-119,-91,1037,-136.1371775,-80.87133632,1033.90912,229,143,-353,28577.34607,9949.102868,-25779.59378
5/20/2016 20:30,-133,-97,1033,-149.7611695,-86.59675632,1029.945806,231,148,-349,28747.78494,10352.91846,-25417.18971
5/20/2016 20:45,-111,-103,1036,-128.3364875,-92.34939532,1032.904689,223,141,-359,28080.95341,9784.22816,-26326.11884
5/20/2016 21:00,-111,-108,1037,-128.3323685,-97.12773332,1033.891833,221,151,-356,27927.80292,10587.98724,-26057.70485
